date,cust_email,cust_location,product_id,product_quantity
2022-01-14,shi@hotmail.com,17532,LWXSJXOF0IVT,2
2022-01-14,shi@hotmail.com,17532,O3APUGXS2BNW,2
2022-01-14,shoect@hotmail.com,75170,8RKQ2FNS69XR,1
2022-01-14,shoect@hotmail.com,75170,19OQJM2QVQUB,1
2022-01-14,zoopt@outlook.com,64377,68MQ164PXM1P,3
2022-01-14,sniond@gmail.com,16649,IHD45CVQDAOJ,1
2022-01-14,sniond@gmail.com,16649,ZLICQU83TKPA,2
2022-01-14,tria@gmail.com,91414,4KCKNAJV7E3P,2
2022-01-14,buo@aol.com,38278,TFIRTYVJFAO8,1
2022-01-14,buo@aol.com,38278,Y9CMIH8QWVVO,7
2022-01-14,buo@aol.com,38278,IAO1TZ7LGWN6,1
2022-01-14,buo@aol.com,38278,0F51Q0X9OR05,1
2022-01-14,buo@aol.com,38278,Z7508LL4BXDZ,1
2022-01-14,fru@gmail.com,37140,258P0E3Y50OB,1
2022-01-14,fru@gmail.com,37140,HGONKDCX4H6A,1
2022-01-14,fru@gmail.com,37140,JDCP3DSUWEZ4,3
2022-01-14,fru@gmail.com,37140,OX1SQ53V9MJZ,1
2022-01-14,jie@live.com,68160,UQKUXWZMYW16,1
2022-01-14,jie@live.com,68160,Q3HFGVKCW20Y,1
2022-01-14,jie@live.com,68160,HA3WWEV5WKK8,1
2022-01-14,trich@msn.com,30646,5TGG9O1KO3EB,1
2022-01-14,trich@msn.com,30646,5WODG107I0TJ,1
2022-01-14,trich@msn.com,30646,PJUGZ9L5NWTW,1
2022-01-14,drau@live.com,58969,9F2HFYMS0FZV,1
2022-01-14,drau@live.com,58969,XPLR8K8B1I2X,3
2022-01-14,drau@live.com,58969,J8JW10KX2R5Q,3
2022-01-14,drau@live.com,58969,9VZJU8JT6U2S,1
2022-01-14,drau@live.com,58969,NL1X3Z7SZV9E,3
2022-01-14,grush@hotmail.com,05750,87E0XIOU5R52,1
2022-01-14,grush@hotmail.com,05750,7U41XHRUTVZU,2
2022-01-14,fo@msn.com,54830,M8WYMXYWMI8P,1
2022-01-14,fo@msn.com,54830,LSTCIB0Z5KWQ,3
2022-01-14,fo@msn.com,54830,MO8TNK91ZWJX,2
2022-01-14,dou@live.com,21004,RLYJS7AYEQL5,1
2022-01-14,dou@live.com,21004,UU185Z8AVTDO,2
2022-01-14,plie@hotmail.com,69954,ACPFJ8S28W47,2
2022-01-14,plie@hotmail.com,69954,POAB2S5UUG4W,2
2022-01-14,plie@hotmail.com,69954,UTPLSOAWI23K,3
2022-01-15,koupt@msn.com,04383,SKOM9IRUYGHL,1
2022-01-15,koupt@msn.com,04383,MRJCYMJLZBLB,1
2022-01-15,py@yahoo.com,81509,S7MSM2SBCQ2G,1
2022-01-15,py@yahoo.com,81509,PSJMBJOAKAB8,1
2022-01-15,py@yahoo.com,81509,8A3UPCWYIDPY,1
2022-01-15,cruo@yahoo.com,55096,06Q5DZRR4OXO,1
2022-01-15,ge@hotmail.com,34694,7EDHJJUJ0JIW,4
2022-01-15,ge@hotmail.com,34694,N1XOA550BKDD,4
2022-01-15,sloh@msn.com,29826,GLRA47WM4H9P,3
2022-01-15,sloh@msn.com,29826,PGRHAQ4WKGXH,2
2022-01-15,brua@hotmail.com,08418,OIMNK631GQI6,2
2022-01-15,gif@outlook.com,07143,13R674W0EPLK,2
2022-01-15,gif@outlook.com,07143,ZDYTOPEUX2YV,5
2022-01-15,gif@outlook.com,07143,K8Y0FT5TO00K,1
2022-01-15,gif@outlook.com,07143,8BQ4TGVATF5Q,4
2022-01-15,gi@inbox.com,67670,5J5ADX8HI0UM,1
2022-01-15,gi@inbox.com,67670,J6WWSOUR6T5E,2
2022-01-15,gi@inbox.com,67670,QHV2T9J2BS4K,3
2022-01-15,cluong@yahoo.com,91802,W6MYOTF6J1CM,1
2022-01-15,cluong@yahoo.com,91802,82JQTIZ92JIG,1
2022-01-15,saosh@gmail.com,98959,NUT5LAJOM9PN,1
2022-01-15,drou@yahoo.com,77704,L5P83TGEP1HJ,3
2022-01-15,plieb@gmail.com,21004,VS2I52MX8XIJ,1
2022-01-15,plieb@gmail.com,21004,VBN7LK32R5YU,1
2022-01-15,plieb@gmail.com,21004,XFN5JG52BMLR,2
2022-01-15,plieb@gmail.com,21004,U3O55UHW5TJK,1
2022-01-15,chag@outlook.com,69528,C4X1E7A9318Z,1
2022-01-15,chag@outlook.com,69528,W67FZTONRPLV,1
2022-01-15,chag@outlook.com,69528,S1IJLHT084EW,1
2022-01-15,chag@outlook.com,69528,6TK69GKV5YQY,1
2022-01-16,truoss@inbox.com,97825,70OODYGIRL0J,1
2022-01-16,breop@hotmail.com,24637,7TH1BTUTFZ76,2
2022-01-16,breop@hotmail.com,24637,UFYW5LG3HZLU,2
2022-01-16,breop@hotmail.com,24637,A59DPC22WVXB,1
2022-01-16,breop@hotmail.com,24637,6TR7OASEKH09,1
2022-01-16,breop@hotmail.com,24637,HRMO6A3DY1LL,1
2022-01-16,fruav@yahoo.com,85456,5LXSY0N15RB6,1
2022-01-16,stiu@msn.com,84037,KC98RQLD41ZG,1
2022-01-16,woi@hotmail.com,75684,74O6AZHSGZNY,1
2022-01-16,woi@hotmail.com,75684,H4H87IXNNPDB,1
2022-01-16,woi@hotmail.com,75684,E2RYT9LF0RV9,1
2022-01-16,fest@inbox.com,00040,AK6OUBBESJV9,2
2022-01-16,tush@hotmail.com,69891,I8I8PG9F9C1M,2
2022-01-16,tush@hotmail.com,69891,E2TKYD9EQIV5,1
2022-01-16,tush@hotmail.com,69891,HMSIXO9B7Y9C,1
2022-01-16,jua@hotmail.com,10037,R87R49WVJ9FX,1
2022-01-16,jua@hotmail.com,10037,FKIRBLB4A09A,2
2022-01-16,jua@hotmail.com,10037,W5PF438RH3YL,4
2022-01-16,jua@hotmail.com,10037,VUL89QNRQUMK,1
2022-01-16,yaust@icloud.com,82946,0FY4BBJ26LBZ,2
2022-01-16,gre@gmail.com,48576,V46HLI1CZQ3Q,1
2022-01-16,gre@gmail.com,48576,ZDUFHTB5ML14,4
2022-01-16,vyf@gmail.com,80001,DBDDQW1S9K3I,3
2022-01-16,plaab@hotmail.com,61440,TGLOHFKKRRVZ,1
2022-01-16,plaab@hotmail.com,61440,5BVQH1LLSB27,2
2022-01-16,koip@gmail.com,70964,QNETCTLRA1SK,2
2022-01-16,bluipt@gmail.com,72783,QBWM3YBD9C1F,2
2022-01-16,sloct@yahoo.com,76696,CCPTWSIH7EUA,3
2022-01-16,prie@gmail.com,00899,RFJ1HNVQ8OOC,1
2022-01-16,frie@gmail.com,50940,BCCUOUFULH1X,1
2022-01-16,frie@gmail.com,50940,5I88CFB0KNFW,3
2022-01-16,frie@gmail.com,50940,P8Z7EQZCNOLY,1
2022-01-16,frie@gmail.com,50940,KP0X8IT5CVAT,2
2022-01-16,frie@gmail.com,50940,9K7B2W6DONOA,1
2022-01-16,luong@yahoo.com,76000,0ZDFHYR1NG9S,2
2022-01-16,luong@yahoo.com,76000,IRUIDLWK4DJO,2
2022-01-16,luong@yahoo.com,76000,5CFNCPXFQD2X,1
2022-01-16,luong@yahoo.com,76000,6BIWZ4949882,1
2022-01-16,diemp@msn.com,66423,MC70X1SSISRC,3
2022-01-16,diemp@msn.com,66423,M2Q5W6X4DA1B,1
2022-01-16,diemp@msn.com,66423,0UWAW82QZ7SG,1
2022-01-16,voun@outlook.com,88751,1PG90OUBXE2V,3
2022-01-16,voun@outlook.com,88751,BAUJRUXCBWEK,1
2022-01-16,voun@outlook.com,88751,KI3BIV7XXD1Z,2
2022-01-16,stria@yahoo.com,40799,BGTV4GV75DFJ,2
2022-01-16,groar@gmail.com,00040,T4PGTEG5UG97,2
2022-01-16,groar@gmail.com,00040,EI8T5OV2430L,2
2022-01-16,huo@aol.com,98571,9OSSUYG0G6J7,1
2022-01-17,maod@yahoo.com,43615,5Y5GZGZ6FMVA,1
2022-01-17,druass@icloud.com,34694,FW2CMAI1J62L,1
2022-01-17,druass@icloud.com,34694,00CWY86WR42Q,4
2022-01-17,druass@icloud.com,34694,6AZ1YP4EFQJM,2
2022-01-17,bloa@aol.com,27952,R8FWYAH6JXE3,2
2022-01-17,fiaft@live.com,17937,19Y0C17F76BS,1
2022-01-17,fiaft@live.com,17937,21O12QL37NWH,1
2022-01-17,buin@gmail.com,26137,I9461571XN65,3
2022-01-17,buin@gmail.com,26137,4O6IN5Z3E7Q9,1
2022-01-17,flob@hotmail.com,69790,G4QN4D7XAOVS,1
2022-01-17,bect@yahoo.com,29826,H5O667Y072W3,1
2022-01-17,bect@yahoo.com,29826,GHRB0XHXNCGB,2
2022-01-17,crenk@gmail.com,22338,0V0LU3M7YVCT,1
2022-01-17,stroa@inbox.com,11794,NQ6CQ1L3QK9N,1
2022-01-17,stroa@inbox.com,11794,AZVK6Z6N5A7O,3
2022-01-17,snoa@msn.com,44825,6LVQPHBSLTUT,1
2022-01-17,snoa@msn.com,44825,Q2W7WC4KH90S,1
2022-01-17,glu@inbox.com,41335,T50AYJLAVV1A,2
2022-01-17,tu@aol.com,05750,HSMU2SLHVXON,1
2022-01-17,tu@aol.com,05750,AU3ABP8WLCP9,1
2022-01-18,mung@outlook.com,77780,MOMEEIUHIBAE,1
2022-01-18,mung@outlook.com,77780,1HB48FMLUVCN,3
2022-01-18,flah@gmail.com,44941,J6P3QGE66PQ6,1
2022-01-18,kousp@yahoo.com,90102,AXSC78MZEXUM,2
2022-01-18,shuem@yahoo.com,70441,BGGYTRSRG4T7,1
2022-01-18,shuem@yahoo.com,70441,GO4JKS82QLUX,1
2022-01-18,smyh@gmail.com,12059,NOBWCLL7761N,1
2022-01-18,drie@yahoo.com,43917,X9D2HCBJWK66,2
2022-01-18,drie@yahoo.com,43917,LYSVSMRVI01W,2
2022-01-18,kouf@hotmail.com,46880,Q9DIY18A0076,1
2022-01-18,kouf@hotmail.com,46880,X239NUAGKPWL,1
2022-01-18,kouf@hotmail.com,46880,BY4BPS0D72YB,2
2022-01-18,kouf@hotmail.com,46880,2Q404BS4DU3S,1
2022-01-18,faa@hotmail.com,60858,XE7V81C48CAF,1
2022-01-18,faa@hotmail.com,60858,3A4S7SJZY9CR,1
2022-01-18,glof@inbox.com,31120,D0VI1QLY000S,1
2022-01-18,glof@inbox.com,31120,YXN75KK4FVJW,1
2022-01-18,kod@msn.com,82321,AKFXW7LAFU53,2
2022-01-18,plu@outlook.com,10037,EYJVDP9B5I6O,1
2022-01-18,smid@gmail.com,64166,90J8ULGDJ42B,2
2022-01-18,pysk@live.com,33600,RSSDUL2IMIOU,2
2022-01-18,pysk@live.com,33600,FHNOC5Z72YW0,2
2022-01-18,grou@mail.com,56137,APLG2ZFVJWU8,1
2022-01-18,grou@mail.com,56137,7W4R953JNA6J,1
2022-01-18,grou@mail.com,56137,BKAS5FMHYFU3,1
2022-01-18,snept@gmail.com,16931,FJT4TMTS3JL9,1
2022-01-19,croam@hotmail.com,44512,KKMWNM2FMAMP,2
2022-01-19,croam@hotmail.com,44512,GHBKKPQ0OD55,1
2022-01-19,saad@gmail.com,26198,2VG20LK6NKBN,2
2022-01-19,saad@gmail.com,26198,LM4XZ1XUPBLV,1
2022-01-19,jy@inbox.com,70593,GP5EVAT9GCUR,1
2022-01-19,spump@live.com,71013,RI5P04IIM29C,1
2022-01-19,spump@live.com,71013,OONCCFP3E7KE,1
2022-01-19,spump@live.com,71013,WPX7X1ZWQ6IR,1
2022-01-19,spump@live.com,71013,MM6NR2MJVWPO,1
2022-01-19,clia@live.com,54830,G507A4LCEURU,1
2022-01-19,clia@live.com,54830,HI0O7M9VP9RG,4
2022-01-19,gre@outlook.com,87104,BY3T7F6VS5YS,1
2022-01-19,gre@outlook.com,87104,Y0EOIGWHX2TM,3
2022-01-19,dosh@hotmail.com,04058,ZWYOAMJG1200,1
2022-01-19,dosh@hotmail.com,04058,HS56UH0RNE5Z,3
2022-01-19,lool@icloud.com,61991,7Z9DNC9YH4D5,1
2022-01-19,lool@icloud.com,61991,O6YCK57JQ261,2
2022-01-19,gloash@yahoo.com,01121,W5059JJQYL7J,4
2022-01-19,gloash@yahoo.com,01121,6EX2HTMYZKQG,2
2022-01-19,gloash@yahoo.com,01121,MY0L2NBOJW92,2
2022-01-19,gloash@yahoo.com,01121,LPMX7YTERJIL,3
2022-01-19,gloash@yahoo.com,01121,D4553BA1L2AV,2
2022-01-19,pliusp@aol.com,74556,7JFOLU10K51S,3
2022-01-19,pliusp@aol.com,74556,OM67LO2YSUV5,2
2022-01-19,sno@outlook.com,05346,XJEKYF4ZSR5U,1
2022-01-19,sno@outlook.com,05346,RSXJA198ENK4,3
2022-01-19,clal@yahoo.com,77944,X157UD02JNMK,2
2022-01-19,clal@yahoo.com,77944,72S3OE8G8BBF,1
2022-01-19,bria@hotmail.com,59080,WMA8FMXZVRA5,1
2022-01-19,bo@yahoo.com,53754,LAJZP9GECT7B,1
2022-01-19,bo@yahoo.com,53754,QDX9Z7L6QMU4,1
2022-01-19,struo@yahoo.com,51362,G01Z5C036KAF,1
2022-01-19,struo@yahoo.com,51362,P8H1S88052HV,1
2022-01-19,struo@yahoo.com,51362,DMZ5Q3SLWF21,1
2022-01-19,chyct@gmail.com,08066,0F2QPM705UAP,1
2022-01-20,gryss@aol.com,07834,ALG0VQWNG1F8,1
2022-01-20,doump@outlook.com,25007,FSNCQZKFN45M,1
2022-01-20,doump@outlook.com,25007,Z6939MW31EIN,1
2022-01-20,doump@outlook.com,25007,NF11NSC9Y9D2,1
2022-01-20,doump@outlook.com,25007,DSPWZSX87MVC,1
2022-01-20,zisp@aol.com,36408,EFMJV96JGC5M,3
2022-01-20,zisp@aol.com,36408,JA57G0CT3C91,2
2022-01-20,bloass@yahoo.com,57837,8G7HPXDN01FW,1
2022-01-20,bloass@yahoo.com,57837,8YFXYB9D2QTR,1
2022-01-20,bloass@yahoo.com,57837,BAYOBTEMZH2L,1
2022-01-20,smuab@outlook.com,59495,H8G9W6DKW4ZO,1
2022-01-20,smuab@outlook.com,59495,X664I4RHZTCF,2
2022-01-20,swov@msn.com,35745,VT4ET92TKJDA,3
2022-01-20,swov@msn.com,35745,4QUQKQHBTJPY,1
2022-01-20,snon@icloud.com,28001,QCU3Z5WA86P1,2
2022-01-20,snon@icloud.com,28001,XNKWF36I9ORI,2
2022-01-20,skeb@live.com,11795,UXAPICEE4I5Z,1
2022-01-20,skeb@live.com,11795,UOXZ2Z4OLZBY,2
2022-01-20,smoo@gmail.com,41666,PDJA9BZW5157,1
2022-01-20,smoo@gmail.com,41666,7263R7MLY7AH,1
2022-01-20,smoo@gmail.com,41666,4R0FJ8FUI928,2
2022-01-20,smoo@gmail.com,41666,J8WTQB3YHTW1,3
2022-01-20,bli@hotmail.com,67920,ZU2OZI0FG945,1
2022-01-20,bli@hotmail.com,67920,0Y8P84N313MH,1
2022-01-20,swyv@msn.com,46290,KAAWONYI99M7,1
2022-01-20,swyv@msn.com,46290,W7650TLW8Y0A,2
2022-01-20,swyv@msn.com,46290,77V9WMDAFGAC,3
2022-01-21,choh@gmail.com,62834,EELBAIEF9CJA,1
2022-01-21,shua@outlook.com,12744,VOSFN6EQU4BU,1
2022-01-21,shua@outlook.com,12744,ZPFSI1JSPUS0,1
2022-01-21,shua@outlook.com,12744,H9I918P5OUB2,3
2022-01-21,treing@live.com,27952,FZT59OMA0MTT,2
2022-01-21,treing@live.com,27952,3FCMTBQ0M9LC,1
2022-01-21,sweo@msn.com,39099,JJI4U82G3FA9,2
2022-01-21,sweo@msn.com,39099,SVWN8EY68YGM,1
2022-01-21,jy@inbox.com,70593,3JQZY11SU2J7,4
2022-01-21,traw@outlook.com,69790,GXW3EVNLUTV8,1
2022-01-21,traw@outlook.com,69790,UDUHYXQ6RTOT,1
2022-01-21,traw@outlook.com,69790,FORI8J9CYLU8,2
2022-01-21,my@icloud.com,46787,BJBCKQ5CH184,1
2022-01-21,my@icloud.com,46787,FJF54O1RZE92,1
2022-01-21,trump@inbox.com,05159,HQVY8LO6WUGZ,1
2022-01-21,striund@gmail.com,20846,QSQY688K6126,1
2022-01-21,striund@gmail.com,20846,FGB7YNPK4JSC,4
2022-01-21,striund@gmail.com,20846,MCST7KCGBOWQ,1
2022-01-21,wo@aol.com,36674,XGJOZHIK1IHY,3
2022-01-21,wo@aol.com,36674,IVC1TCJWV3P2,1
2022-01-21,wo@aol.com,36674,9UZIPIU9AY4V,1
2022-01-21,straey@gmail.com,87786,KPCM5UXM7A8M,1
2022-01-21,lyy@hotmail.com,59495,5JH7QI97AWAR,1
2022-01-21,lyy@hotmail.com,59495,1GVQRA66FGL7,1
2022-01-21,lyy@hotmail.com,59495,LIY9MX3ZRITS,1
2022-01-21,cloa@hotmail.com,75684,HAONV2TGJUPU,3
2022-01-21,cloa@hotmail.com,75684,KA0MM7Z2K3OV,1
2022-01-21,rich@gmail.com,73318,J350G8OM26PQ,1
2022-01-21,rich@gmail.com,73318,FU00PD1DG8S7,1
2022-01-21,had@inbox.com,71643,8FUSM0KV35O9,2
2022-01-21,had@inbox.com,71643,5XTRGC8Y0KAO,1
2022-01-21,had@inbox.com,71643,EZ493C3PUK9O,3
2022-01-21,gract@outlook.com,76103,7M7ST9RWM45M,1
2022-01-21,gract@outlook.com,76103,E45MK1PUXRS2,1
2022-01-21,gract@outlook.com,76103,2MFO03L60ZGM,2
2022-01-21,gract@outlook.com,76103,SQ39HJ3J3YM1,1
2022-01-22,jia@aol.com,46018,OWJZVD17TX82,1
2022-01-22,jia@aol.com,46018,QDOZQS6VRXWV,2
2022-01-22,gruo@aol.com,60744,F3AVJVW5WZTN,1
2022-01-22,gruo@aol.com,60744,TYUQ8UY83UPL,1
2022-01-22,swe@inbox.com,30681,9QCMHM4ZKY8L,1
2022-01-22,pri@outlook.com,44713,4BXS9XV3MYZQ,1
2022-01-22,pri@outlook.com,44713,HG0G3TUBIISC,1
2022-01-22,vai@gmail.com,98254,88VFFEJ4X0VZ,4
2022-01-22,vai@gmail.com,98254,T6YJ8YGXKY41,1
2022-01-22,vai@gmail.com,98254,0G2WSA74VWFZ,3
2022-01-22,sloor@gmail.com,24637,7EK5E8G1B2Z4,3
2022-01-22,sloor@gmail.com,24637,85FXH8I5VBS9,1
2022-01-22,sept@aol.com,19471,AXM7VE4BA8FT,1
2022-01-22,swae@outlook.com,03925,URT9YNSZ7PKW,2
2022-01-22,gua@aol.com,47505,VXTJ8T9KF2YF,1
2022-01-22,gua@aol.com,47505,P9RKANHBZZ1W,1
2022-01-22,gua@aol.com,47505,9WSF2I7JMH45,1
2022-01-22,gua@aol.com,47505,BML0LAXFNNPN,1
2022-01-22,yyng@yahoo.com,35745,OTRQJP2N2AFQ,3
2022-01-22,yyng@yahoo.com,35745,YLYR8XJ6G1A7,2
2022-01-22,yyng@yahoo.com,35745,XCA48273ZXBB,1
2022-01-22,yyng@yahoo.com,35745,OXQHV0Y5LXT9,1
2022-01-22,yyng@yahoo.com,35745,GUQ98R98ZGRF,1
2022-01-22,frea@yahoo.com,42993,20RGPATAGK5A,1
2022-01-22,frea@yahoo.com,42993,7CMPNENOB1ZI,2
2022-01-22,zoi@inbox.com,70465,NMOHWWVJZ4KU,2
2022-01-22,stay@gmail.com,71256,WYHAH17JYE6F,5
2022-01-22,flue@aol.com,81893,E6SVP85BZQJK,1
2022-01-22,flue@aol.com,81893,QYJQ65NKD7DS,2
2022-01-22,flue@aol.com,81893,ULNYJHRMZCV5,3
2022-01-22,skou@aol.com,08066,E16ZL1A04O8U,1
2022-01-22,juo@inbox.com,69584,WF1VHBU9HFW5,1
2022-01-23,cham@yahoo.com,48576,4YPRZOMR78D5,1
2022-01-23,cham@yahoo.com,48576,O4657HA0T8G3,1
2022-01-23,cham@yahoo.com,48576,B9OJAVO9QGQW,2
2022-01-23,broest@yahoo.com,70411,F8U0ZK6RVTH1,1
2022-01-23,gaa@yahoo.com,71764,ZLBFS5MDABL1,2
2022-01-23,muipt@hotmail.com,16082,6IH0C6FP793K,3
2022-01-23,prei@yahoo.com,34566,AAGY2TNZ194K,2
2022-01-23,prei@yahoo.com,34566,3SKEFW1G4TIK,1
2022-01-23,cleo@live.com,88197,4JH6WJQ5B7QC,1
2022-01-23,cleo@live.com,88197,WFSY18LFOKCU,2
2022-01-23,zoch@live.com,92132,H8BO05DOYFL6,1
2022-01-23,spauw@gmail.com,89162,B9CCPHQBPDXY,1
2022-01-23,spauw@gmail.com,89162,EHWMXVJIBYWK,1
2022-01-23,tuek@gmail.com,66423,0ZD07IQN3ZTU,1
2022-01-23,tuek@gmail.com,66423,ZUMRDPO2NIB6,2
2022-01-23,tuek@gmail.com,66423,NHBGE6PCU9N8,1
2022-01-23,striu@gmail.com,74293,5BF4ZFS3KE8V,1
2022-01-23,striu@gmail.com,74293,J2YVWLWH6QOM,2
2022-01-23,striu@gmail.com,74293,Q7KTXG4L53M7,1
2022-01-23,striu@gmail.com,74293,BUWYU9RRG2KR,1
2022-01-23,striu@gmail.com,74293,R3RET1ATTD6I,1
2022-01-23,maaf@aol.com,35566,TGS8GLX4H15A,2
2022-01-23,maaf@aol.com,35566,146YJW3KAI1E,4
2022-01-23,pieh@msn.com,42538,XJGPSS7A7JW5,1
2022-01-23,pieh@msn.com,42538,2JCQ7B8M5OGV,1
2022-01-23,geu@hotmail.com,71872,W0G4OKAHIKL4,2
2022-01-23,syg@live.com,70593,R545XK7MPFLH,1
2022-01-23,too@gmail.com,35745,GBY362O3P0GY,2
2022-01-24,smusk@gmail.com,45534,DYYOPFOLGPU1,1
2022-01-24,smusk@gmail.com,45534,PDBXBFJW5K5G,5
2022-01-24,roosh@inbox.com,44713,WAGEYCFB0F0J,1
2022-01-24,choih@gmail.com,71608,SRPNQKQQ95S3,3
2022-01-24,va@outlook.com,83742,FBP9K7CHNKXR,1
2022-01-24,va@outlook.com,83742,VU4UQNW5ITL0,2
2022-01-24,va@outlook.com,83742,B28JYGW3TSFB,3
2022-01-24,diz@gmail.com,50810,9O2LOZRLCOW5,1
2022-01-24,fleo@yahoo.com,73318,66KC13PJJAV7,1
2022-01-24,fleo@yahoo.com,73318,6RDECIXIH9T3,1
2022-01-24,spuop@live.com,98571,0GBIGTYCOFZM,4
2022-01-24,spuop@live.com,98571,S7NFIOD29IHX,3
2022-01-24,spuop@live.com,98571,8N4UPJSKFHKI,1
2022-01-24,spuop@live.com,98571,ZG5KAPP5TG23,1
2022-01-24,moss@gmail.com,23400,MTRCZ9KFTH51,2
2022-01-24,sleaw@msn.com,96984,QLYQEWIM2DSQ,1
2022-01-24,sleaw@msn.com,96984,U5CSPT53PAMP,3
2022-01-25,craosh@mail.com,77870,SXBTRZMTEIPL,1
2022-01-25,craosh@mail.com,77870,XXU1T9G3KO9L,1
2022-01-25,veu@aol.com,53469,WMSH6XNHKJLG,1
2022-01-25,chaev@yahoo.com,59080,PFRC2KY2RWZW,3
2022-01-25,claid@yahoo.com,58969,P5094ULHOY7H,1
2022-01-25,claid@yahoo.com,58969,TNKEHHCH3ZBO,2
2022-01-25,claid@yahoo.com,58969,Y115HYA6BZOV,2
2022-01-25,weg@msn.com,52253,ESFCG2UCAIDB,1
2022-01-25,weg@msn.com,52253,BH7K7QIHIAME,3
2022-01-25,weg@msn.com,52253,F09TKZW5KCCT,3
2022-01-25,slink@yahoo.com,81509,XFQNEPYATL4Q,2
2022-01-25,raal@aol.com,30681,NB68AW2GR68Q,6
2022-01-25,preasp@gmail.com,07461,8ATLG2IQ2FZ4,3
2022-01-25,clend@hotmail.com,81206,LVQ1MCIFMQF9,1
2022-01-25,clend@hotmail.com,81206,JJ0BVOK08J3B,5
2022-01-25,clend@hotmail.com,81206,XP81FXC7YV1N,7
2022-01-25,spioct@gmail.com,40888,F8K6DLBVUQ9L,3
2022-01-25,ga@icloud.com,69954,VUL89QNRQUMK,2
2022-01-25,ga@icloud.com,69954,VKL4N6K36XDJ,1
2022-01-25,ga@icloud.com,69954,QI8D7MURWZPN,1
2022-01-25,ziuss@msn.com,50940,HQJ3ACUPC71N,1
2022-01-25,slew@hotmail.com,90102,LKO1TFVEMNMW,3
2022-01-25,styb@outlook.com,05750,Q1VAGVS62ADC,3
2022-01-25,choiw@icloud.com,74293,6OYI2ZQI51WF,1
2022-01-25,choiw@icloud.com,74293,AN97JEKY30MO,1
2022-01-25,choiw@icloud.com,74293,MG88LEUS2FYS,2
2022-01-25,choiw@icloud.com,74293,XH8HF4I1Q38H,2
2022-01-25,wao@aol.com,99030,Z6BM42VH4D7J,3
2022-01-25,wao@aol.com,99030,W4NTB4O2U6YO,2
2022-01-25,wao@aol.com,99030,ZCI7Q4RCC6PZ,2
2022-01-25,wao@aol.com,99030,6SZTQ25XYQ1V,1
2022-01-25,wao@aol.com,99030,VH15361SBEPU,2
2022-01-25,wao@aol.com,99030,PJT87685ZZK2,1
2022-01-26,jou@inbox.com,96984,3R5WVNCYSQV2,3
2022-01-26,chek@live.com,01514,S55P07OW34AO,2
2022-01-26,sny@live.com,77802,6ONA6FFH7IKD,1
2022-01-26,sny@live.com,77802,0BYXACTBSX9S,2
2022-01-26,lomp@gmail.com,84920,TGT9WP116KRE,1
2022-01-26,desk@aol.com,30208,G82GGTBSMQGL,1
2022-01-26,goush@aol.com,65954,EVDYKEA93RKM,1
2022-01-26,noan@gmail.com,45534,GE8XQJTNRSPR,1
2022-01-26,noan@gmail.com,45534,3DIGTXMNNOD6,1
2022-01-26,creng@outlook.com,11794,BO5F7OJP5XEY,1
2022-01-26,creng@outlook.com,11794,ORODRKEWCMZ0,1
2022-01-26,stro@live.com,54828,OMSIZM80YAK4,1
2022-01-26,stro@live.com,54828,9GZ73D9XXV0L,4
2022-01-26,drep@outlook.com,62155,N3E5BZL8PVQ9,1
2022-01-26,drep@outlook.com,62155,9TU7J127BUYW,1
2022-01-26,streb@outlook.com,24681,VC7TW7FV71NF,1
2022-01-26,streb@outlook.com,24681,RKZNAYMW6B80,2
2022-01-26,plao@yahoo.com,02396,63J8B7CAAC7I,2
2022-01-26,ry@outlook.com,45534,GRNZJX5HKKEQ,1
2022-01-26,cliah@gmail.com,59817,XVBY95GJ23K3,2
2022-01-26,bly@gmail.com,41912,YH7WBLZ34961,4
2022-01-26,stee@gmail.com,36241,A0AF2YYMD4NL,1
2022-01-26,stee@gmail.com,36241,Y1YPW0LENIJU,2
2022-01-26,stee@gmail.com,36241,0ZVB43LCUNH7,1
2022-01-26,stee@gmail.com,36241,NVTSFBY2NF41,1
2022-01-26,huz@inbox.com,30208,Q6S0JJ8GSP34,2
2022-01-26,huz@inbox.com,30208,YFMDRB5JP6TG,3
2022-01-26,huz@inbox.com,30208,9PFOEXURCWR2,2
2022-01-26,huz@inbox.com,30208,NRXGNK9OZZSP,1
2022-01-26,huz@inbox.com,30208,4RP6K27ZTSKW,2
2022-01-26,shu@live.com,35833,5U70D3GKSUZK,1
2022-01-26,fla@live.com,44855,7OP40AX9Y5JW,1
2022-01-26,skiu@gmail.com,40799,D30O7C8N2BZ1,3
2022-01-26,skiu@gmail.com,40799,PQMBULVB2UPB,2
2022-01-26,skiu@gmail.com,40799,UV2N0U2KO4PB,1
2022-01-26,swemp@gmail.com,77802,YCFS648ATUOB,2
2022-01-26,swemp@gmail.com,77802,11TSBJCHB891,1
2022-01-26,stypt@icloud.com,00698,XQPCHMSMQ2B7,3
2022-01-26,stypt@icloud.com,00698,40M0HWSLZAS1,1
2022-01-26,stypt@icloud.com,00698,8H5U2VR1H85Q,1
2022-01-26,stypt@icloud.com,00698,E14X1KF05RSX,1
2022-01-26,gla@gmail.com,62760,JJXQXAAH1RFM,1
2022-01-26,gla@gmail.com,62760,I8ZLAEG4Y08U,1
2022-01-26,gla@gmail.com,62760,T6YJ8YGXKY41,2
